virsi1900,0.045240283,0.0015043572,0.0016005245,0.0015984805,0.013705292,0.02311254
virsi1368,0.027265217,0.002647762,0.017668571,0.024535565,0.0136072105,0.014855907
virsi1266,0.001324136,0.026732704,0.030814309,0.0083515225,0.018126795,0.012672294
virsi1723,0.013851828,0.015635697,0.010101173,0.010912314,0.011716278,0.00478157
virsi1852,0.016982423,0.046051253,0.005336552,0.0025557762,0.027065495,0.0073791426
virsi1721,0.013007843,0.010092477,0.010552908,0.0033184441,0.0037007427,0.005113519
virsi1299,0.0048608403,0.045579527,0.025460655,0.005897076,0.0007386032,-0.0032376258
virsi1698,0.0010025018,0.0024375252,0.0014757303,0.00017215415,0.000499087,0.0011510868
virsi1257,0.028779417,0.029974086,0.0045639453,0.004247198,-0.0005036731,0.00037691375
virsi1993,0.010193523,0.00659516,0.0040781936,0.0071570813,0.0038806077,0.00032379868
virsi1390,0.021910835,0.0021141318,0.015382935,0.015235946,0.00075730216,0.000871373
virsi1753,0.0005995961,0.0018145255,-0.00014728126,6.535666e-05,-0.00017689077,6.0497372e-05
virsi2180,0.007043162,0.010953456,0.0072200703,0.0079030655,-0.00019186555,0.009597808
virsi1861,0.015103241,0.057655744,0.020748729,0.04996995,0.008827119,0.0177505
virsi1289,0.052045938,0.032056376,0.006547806,0.0027991964,0.040221512,0.0045790025
virsi1021,0.009985014,0.0013661612,0.0007208428,0.00772067,0.00041134513,0.0018610306
virsi1980,0.002120535,0.031606793,0.020279659,0.007839877,0.007089031,0.0026969602
virsi1902,0.00010496095,0.0004040802,0.00031411304,1.4829254e-05,5.5330358e-05,2.1329563e-05
virsi1739,-0.0008542277,0.029523075,0.032426104,0.00834376,-0.000547947,0.003745426
virsi1770,0.006069034,0.0016443153,0.0022015828,0.0041174106,0.00030694163,0.0012044802
virsi1701,0.0061699166,0.027417269,0.016245361,0.005533236,-0.0036572951,-0.0009707319
virsi1966,0.010601697,0.04683022,0.0271269,0.03347515,0.0024427506,0.044057097
virsi1730,0.019433737,0.036556374,0.036141016,0.018159598,0.0058497307,0.032958645
virsi1508,0.009447471,0.009952465,0.0065919873,0.0071239364,0.008394232,0.0016395937
virsi1955,0.014296578,0.006541019,0.01349546,0.0010442848,0.0013169014,0.0004277797
virsi1023,0.034461685,0.03000873,0.002918598,0.008217936,7.7698656e-05,0.0006411236
virsi1288,0.016407546,0.065566525,0.009097364,0.03774873,0.007983237,0.011608052
virsi1275,0.03874911,0.0062813433,0.003910305,0.026102902,0.017895546,0.018627021
virsi1735,0.002789983,0.0031564382,0.0010894176,0.0008796842,0.00095842517,0.00035719047
