HIV1116,0.016713561,0.044450752,0.04759041,0.012468354,0.021093208,0.03928776
HIV1280,0.0012511512,0.047109332,0.046914093,0.004003877,0.03401075,0.032453578
HIV1662,0.0030178023,0.07868448,0.04307908,0.0010225491,-0.0005150037,0.0015566825
HIV1479,0.00072099175,0.00061883696,0.000203816,0.00035763296,0.000118879856,1.720144e-05
HIV1357,0.049021725,0.014777425,0.00011042973,0.0019750218,0.011657056,0.010653225
HIV1461,0.0012425297,0.0009085657,0.000761865,-1.0602385e-05,0.00011084442,8.1642225e-05
HIV1477,0.00055796944,0.0036061748,0.0005587298,0.00020788514,0.0012136926,0.00021462697
HIV1205,0.045105204,0.010580015,0.008109885,0.04553087,0.013434143,0.044273574
HIV1086,0.011309248,-1.8137398e-05,0.0046359985,0.004180797,0.0022675672,0.00044199696
HIV1338,0.003704514,0.028527303,0.0053902967,0.02283718,0.005124077,0.015709283
HIV1175,0.0003581609,0.0009314145,0.00024668596,0.0006535407,8.169367e-06,3.0296148e-06
HIV1456,0.002663903,0.036007367,0.002203515,0.0025340705,0.01469824,0.0031095862
HIV1408,0.004478132,0.0018353985,0.0040459125,-0.00016292473,0.0004639892,0.0012570337
HIV1669,0.0010224738,0.0009350605,0.0009533728,0.000448974,7.0545946e-05,0.0003261141
HIV1031,0.014852257,0.029318899,0.006530562,0.0057205106,0.00073569483,0.011479473
HIV1162,0.0010358307,0.0010259931,0.0005426893,0.0004161286,6.198231e-05,5.347832e-05
HIV1650,0.00833646,0.0074305623,0.0030962199,0.0024548543,0.000763737,0.0010105935
HIV1432,0.057193737,0.04640056,0.0025129258,-0.0023740223,-3.3007065e-05,0.01209925
HIV1355,0.056583084,0.03297995,0.017544223,0.0168738,0.021378007,0.025566714
HIV1423,0.0149370255,0.08438322,0.009212801,0.004189243,0.032568026,0.0028016057
HIV1062,0.0021435411,0.07104605,0.0033969095,0.0050858716,0.0058151605,-0.01229248
HIV1380,0.036404327,0.00907454,0.010663861,0.010837686,0.018010432,0.012135118
HIV1299,0.0076824194,0.014209465,0.0016514042,-0.0009549312,0.009109154,0.0018615364
HIV1303,0.0027892026,0.020016791,0.0036979162,0.014847874,0.0005811123,0.008839468
HIV1389,0.031129511,0.01429039,0.030206759,0.01431793,0.027852902,0.0090976115
HIV1131,0.004478132,0.0018353985,0.0040459125,-0.00016292473,0.0004639892,0.0012570337
HIV1537,0.0054802424,0.03995856,0.03495069,0.019634103,4.5476187e-05,7.401271e-05
HIV1282,0.038451802,0.04894333,0.007053872,0.061220534,0.05689489,0.009101113
HIV1250,0.0076007554,0.014436373,0.0051508145,0.0072738756,0.0013341586,0.00049016613
HIV1353,0.014862205,0.026833031,0.003898905,0.02954677,0.008810009,0.026318498
HIV1071,0.016713561,0.044450752,0.04759041,0.012468354,0.021093208,0.03928776
HIV1219,0.003373077,0.014015991,0.012179741,0.0045792954,0.0050715967,0.0081783775
